Date,Open,High,Low,Close,Volume
2001-06-12 00:00:00,11636,11700,40039,11251,5,11429,40039,69444200
2001-06-13 00:00:00,11429,40039,11715,2998,11152,2002,11284,40039,62151300
2001-06-14 00:00:00,11284,40039,11971,2998,11274,09961,11971,2998,75670500
2001-06-15 00:00:00,11971,2998,12124,09961,11738,90039,11839,7998,85713800
2001-06-18 00:00:00,11839,7998,12247,2998,11049,5,11082,09961,84147900
2001-06-19 00:00:00,11082,09961,11277,2002,10586,2998,10794,40039,77236000
2001-06-20 00:00:00,10794,40039,11000,09961,10656,7998,10822,40039,68853900
2001-06-21 00:00:00,10822,40039,11062,59961,10672,5,10983,78095400
2001-06-22 00:00:00,10983,11123,10840,59961,11119,7998,48096300
2001-06-25 00:00:00,11119,7998,11230,2002,10656,7998,10805,5,45509800
2001-06-26 00:00:00,10838,2002,11176,7002,10702,90039,11039,40039,74970000
2001-06-27 00:00:00,11039,40039,11359,2998,11028,59961,11164,2002,76610700
2001-06-28 00:00:00,11164,2002,11266,7998,10891,59961,11084,90039,63006600
2001-06-29 00:00:00,11084,90039,11376,5,11071,7002,11204,2002,60024800
2001-07-02 00:00:00,11204,2002,11513,59961,11057,90039,11513,59961,69347700
2001-07-03 00:00:00,11513,59961,11513,59961,10963,11153,09961,49908900
2001-07-04 00:00:00,11153,09961,11153,09961,10799,5,11082,2998,51110000
2001-07-05 00:00:00,11082,2998,11223,7998,11036,40039,11175,7998,37802900
2001-07-06 00:00:00,11175,7998,11175,7998,10004,2998,10168,7998,81171500
2001-07-09 00:00:00,10168,7998,10509,90039,9717,099609,10048,73848800
2001-07-10 00:00:00,10048,10226,7002,9276,099609,9469,5,69373600
2001-07-11 00:00:00,9469,5,9856,599609,8635,799805,8730,84809200
2001-07-12 00:00:00,8730,9226,599609,8326,700195,9122,599609,163996400
2001-07-13 00:00:00,9122,599609,9452,5,8873,799805,8940,799805,109460200
2001-07-16 00:00:00,8940,799805,9080,8537,799805,9080,81042800
2001-07-17 00:00:00,9080,9080,8510,299805,8688,599609,75726200
2001-07-18 00:00:00,8688,599609,9512,700195,8688,599609,9105,900391,152230600
2001-07-19 00:00:00,9105,900391,9715,400391,9013,799805,9715,400391,124166700
2001-07-20 00:00:00,9715,400391,9900,200195,9538,5,9684,599609,114706600
2001-07-23 00:00:00,9684,599609,10034,90039,9547,799805,10034,90039,91064400
2001-07-24 00:00:00,10034,90039,10254,09961,9939,099609,10100,59961,119197100
2001-07-25 00:00:00,10100,59961,10106,2998,9417,700195,9535,200195,93032000
2001-07-26 00:00:00,9535,200195,9915,9269,799805,9857,200195,95474000
2001-07-27 00:00:00,9857,200195,10003,90039,9662,099609,9765,099609,67875000
2001-07-30 00:00:00,9765,099609,10013,90039,9739,599609,9832,599609,51276800
2001-07-31 00:00:00,9832,599609,9936,299805,9729,5,9914,599609,48293300
2001-08-01 00:00:00,9914,599609,10267,09961,9914,599609,10211,40039,97750000
2001-08-02 00:00:00,10211,40039,10211,40039,9924,799805,10066,90039,60968900
2001-08-03 00:00:00,10066,90039,10236,2002,9957,099609,10101,59961,50922100
2001-08-06 00:00:00,10101,59961,10260,2002,9772,400391,9868,599609,52930500
2001-08-07 00:00:00,9868,599609,9868,599609,9564,099609,9640,51677000
2001-08-08 00:00:00,9640,9640,9394,9577,700195,45393400
2001-08-09 00:00:00,9577,700195,9587,900391,9233,299805,9381,5,53968300
2001-08-10 00:00:00,9381,5,9520,900391,9082,9400,599609,65784600
2001-08-13 00:00:00,9400,599609,9414,099609,8906,5,9075,700195,53113600
2001-08-14 00:00:00,9075,700195,9154,099609,8659,700195,8919,900391,48258900
2001-08-15 00:00:00,8919,900391,9234,799805,8832,200195,9233,599609,76068900
2001-08-16 00:00:00,9233,599609,9537,900391,9146,299805,9537,900391,78662500
2001-08-17 00:00:00,9537,900391,9879,299805,9375,400391,9737,116524800
2001-08-20 00:00:00,9737,9737,9482,400391,9654,799805,36244000
2001-08-21 00:00:00,9654,799805,9914,400391,9567,5,9654,900391,74016400
2001-08-22 00:00:00,9654,900391,9833,400391,9399,5,9626,53448100
2001-08-23 00:00:00,9626,9902,799805,9520,799805,9891,599609,64309600
2001-08-24 00:00:00,9891,599609,10049,7002,9457,099609,10049,7002,140644700
2001-08-27 00:00:00,10049,7002,10347,40039,10017,90039,10293,59961,103677900
2001-08-28 00:00:00,10293,59961,10423,59961,10131,09961,10238,7002,95221500
2001-08-29 00:00:00,10238,7002,10291,9912,200195,9990,200195,78508200
2001-08-31 00:00:00,9990,200195,9990,200195,9653,700195,9878,900391,41366100
2001-09-03 00:00:00,9878,900391,9885,9559,900391,9616,299805,29105800
2001-09-04 00:00:00,9616,299805,9625,400391,9342,799805,9598,599609,53246200
2001-09-05 00:00:00,9598,599609,9733,599609,9534,200195,9630,400391,49063800
2001-09-06 00:00:00,9630,400391,9866,099609,9588,200195,9805,799805,54413900
2001-09-07 00:00:00,9805,799805,9933,900391,9584,799805,9628,099609,81884900
2001-09-10 00:00:00,9628,099609,9650,400391,9259,9517,900391,58451100
2001-09-11 00:00:00,9517,900391,9661,900391,9275,9295,900391,92005800
2001-09-13 00:00:00,9295,900391,9295,900391,8259,900391,8465,799805,71096100
2001-09-14 00:00:00,8465,799805,8524,599609,7843,7937,899902,60394800
2001-09-17 00:00:00,7937,899902,7937,899902,6881,899902,7766,899902,100323200
2001-09-18 00:00:00,7766,899902,7921,200195,7447,600098,7703,5,98576800
2001-09-19 00:00:00,7703,5,7952,399902,7675,700195,7899,399902,68428200
2001-09-20 00:00:00,7899,399902,7899,399902,7598,7651,799805,62406000
2001-09-21 00:00:00,7651,799805,7651,799805,7225,100098,7306,399902,71034900
2001-09-24 00:00:00,7493,299805,7557,200195,7384,899902,7515,299805,54470700
2001-09-25 00:00:00,7515,299805,7757,399902,7515,299805,7594,899902,76855000
2001-09-26 00:00:00,7594,899902,7607,399902,7388,399902,7477,399902,48852500
2001-09-27 00:00:00,7477,399902,7477,399902,7194,399902,7414,399902,56294500
2001-09-28 00:00:00,7414,399902,7634,7414,399902,7625,899902,53855600
2001-10-01 00:00:00,7625,899902,7861,7588,399902,7729,399902,67320600
2001-10-02 00:00:00,7729,399902,7843,5,7603,600098,7843,5,63156200
2001-10-03 00:00:00,7843,5,7857,100098,7610,200195,7669,899902,59812000
2001-10-04 00:00:00,7669,899902,7889,7635,399902,7805,100098,68426500
2001-10-05 00:00:00,7805,100098,7807,299805,7514,899902,7598,899902,64623600
2001-10-08 00:00:00,7598,899902,7598,899902,7263,299805,7499,56314100
2001-10-09 00:00:00,7499,7663,399902,7442,299805,7637,600098,52869600
2001-10-10 00:00:00,7637,600098,8048,299805,7634,5,8048,299805,84167400
2001-10-11 00:00:00,8048,299805,8626,5,8048,299805,8626,5,189099400
2001-10-12 00:00:00,8626,5,8795,900391,8221,400391,8431,5,174187200
2001-10-15 00:00:00,8431,5,8709,599609,8247,200195,8577,099609,101809200
2001-10-16 00:00:00,8577,099609,8792,700195,8466,599609,8631,400391,156963000
2001-10-17 00:00:00,8631,400391,8960,599609,8631,400391,8960,599609,165984000
2001-10-18 00:00:00,8960,599609,8989,599609,8724,299805,8818,099609,177659900
2001-10-19 00:00:00,8818,099609,8904,700195,8626,599609,8822,599609,121463400
2001-10-22 00:00:00,8822,599609,9305,299805,8761,900391,9305,299805,173213800
2001-10-23 00:00:00,9305,299805,9789,900391,9305,299805,9667,400391,219246700
2001-10-24 00:00:00,9667,400391,9812,400391,9445,9578,200195,171675200
2001-10-25 00:00:00,9578,200195,9578,200195,9215,200195,9342,900391,92424400
2001-10-26 00:00:00,9342,900391,9916,400391,9342,900391,9915,5,146601700
2001-10-30 00:00:00,9915,5,10061,5,9631,299805,9919,799805,116452600
2001-10-31 00:00:00,9919,799805,9919,799805,9584,200195,9848,799805,97794100
2001-11-01 00:00:00,9848,799805,10052,7002,9567,200195,9634,599609,143754500
2001-11-02 00:00:00,9634,599609,10080,2002,9624,099609,10069,7002,145836100
2001-11-05 00:00:00,10069,7002,10310,40039,9864,299805,10291,90039,187520600
2001-11-06 00:00:00,10291,90039,10532,90039,10143,7998,10456,2002,187704200
2001-11-07 00:00:00,10456,2002,10602,40039,10213,40039,10363,40039,167662500
2001-11-08 00:00:00,10363,40039,10463,59961,10239,2002,10457,2998,137118800
2001-11-09 00:00:00,10457,2998,10646,9992,10080,90039,146278700
2001-11-12 00:00:00,10080,90039,10327,7998,9964,299805,10327,7998,96111500
2001-11-13 00:00:00,10327,7998,10401,59961,10062,7998,10165,7998,125072400
2001-11-14 00:00:00,10165,7998,10636,2002,10165,7998,10636,2002,150997600
2001-11-15 00:00:00,10636,2002,11205,7998,10610,7002,11193,2998,246173100
2001-11-16 00:00:00,11193,2998,11567,11094,40039,11370,90039,208564400
2001-11-19 00:00:00,11370,90039,12263,2002,11370,90039,12263,2002,269706400
2001-11-20 00:00:00,12263,2002,12438,2998,11674,40039,11794,90039,304909000
2001-11-21 00:00:00,11794,90039,11921,40039,11490,40039,11617,2002,168731700
2001-11-22 00:00:00,11617,2002,12004,90039,11617,2002,11856,149399200
2001-11-23 00:00:00,11856,11988,90039,11581,7002,11719,40039,118734400
2001-11-26 00:00:00,11719,40039,12089,2002,11618,7998,12062,7998,157047600
2001-11-27 00:00:00,12062,7998,12207,7002,11630,40039,11721,90039,166601100
2001-11-28 00:00:00,11721,90039,11742,40039,10927,40039,11129,2998,176504700
2001-11-29 00:00:00,11129,2998,11152,40039,10550,90039,10961,206823600
2001-11-30 00:00:00,10961,11633,90039,10832,2002,11633,90039,194995200
2001-12-03 00:00:00,11633,90039,11660,09961,11125,7998,11467,2002,178236000
2001-12-04 00:00:00,11467,2002,11492,5,11193,40039,11308,40039,138582800
2001-12-05 00:00:00,11308,40039,11930,59961,11297,11930,59961,240828400
2001-12-06 00:00:00,11930,59961,12687,2998,11930,59961,12687,2998,283051700
2001-12-07 00:00:00,12687,2998,12842,7002,12495,2998,12662,7998,237050900
2001-12-10 00:00:00,12662,7998,12938,2998,12577,7002,12645,2998,166644200
2001-12-11 00:00:00,12645,2998,12645,2998,12379,5,12549,90039,120301200
2001-12-12 00:00:00,12549,90039,12731,7998,12409,12719,09961,122185800
2001-12-13 00:00:00,12719,09961,13045,2998,12562,2002,12655,7998,174209200
2001-12-14 00:00:00,12655,7998,12761,90039,12507,7002,12761,90039,76886900
2001-12-19 00:00:00,12761,90039,13069,12585,09961,12788,90039,96672200
2001-12-20 00:00:00,12788,90039,12788,90039,12349,40039,12679,2002,96495700
2001-12-21 00:00:00,12679,2002,12721,2002,12483,5,12721,2002,71042000
2001-12-24 00:00:00,12721,2002,12802,7998,12507,7002,12686,2998,73579400
2001-12-25 00:00:00,12686,2998,13005,7002,12497,2998,12875,7998,101045600
2001-12-26 00:00:00,12875,7998,13201,7002,12875,7998,13068,40039,122287300
2001-12-27 00:00:00,13068,40039,13609,13068,40039,13609,191800000
2001-12-28 00:00:00,13609,13961,2998,13589,2002,13782,7998,199428300
2002-01-02 00:00:00,13782,7998,14078,13600,7002,14078,144222300
2002-01-03 00:00:00,14078,14273,7998,14003,09961,14272,7002,203478900
2002-01-07 00:00:00,14272,7002,14999,5,14270,09961,14999,5,299805400
2002-01-08 00:00:00,14999,5,15071,7998,14628,5,14878,90039,209211100
2002-01-09 00:00:00,14878,90039,14999,7998,13664,7002,14042,7998,220440900
2002-01-10 00:00:00,14042,7998,14333,2998,13693,13818,59961,193760700
2002-01-11 00:00:00,13818,59961,14039,2998,13455,13616,2002,141976900
2002-01-14 00:00:00,13616,2002,13914,13346,2998,13638,59961,146585800
2002-01-15 00:00:00,13638,59961,13701,40039,13095,7002,13348,104918800
2002-01-16 00:00:00,13348,13349,7998,12636,2002,12758,90039,127356300
2002-01-17 00:00:00,12758,90039,13117,2998,12670,90039,12893,59961,156689800
2002-01-18 00:00:00,12893,59961,13209,40039,12772,7002,13012,2002,126312300
2002-01-21 00:00:00,13012,2002,13066,40039,12398,90039,12629,40039,87587700
2002-01-22 00:00:00,12629,40039,12753,2002,12337,59961,12639,2002,91413200
2002-01-23 00:00:00,12639,2002,12951,7002,12377,2998,12910,2002,112370000
2002-01-24 00:00:00,12910,2002,13123,40039,12812,90039,13026,09961,119153200
2002-01-25 00:00:00,13026,09961,13038,2998,12687,7002,12871,09961,63393200
2002-01-28 00:00:00,12871,09961,12871,09961,12449,90039,12764,59961,82095700
2002-01-29 00:00:00,12764,59961,12867,12399,09961,12515,108325400
2002-01-30 00:00:00,12515,12649,40039,12070,12539,101983700
2002-01-31 00:00:00,12539,13252,2998,12539,13252,2998,150831900
2002-02-01 00:00:00,13252,2998,13500,2998,13131,59961,13375,40039,144498700
2002-02-04 00:00:00,13375,40039,13375,40039,12908,5,13074,7002,73859100
2002-02-05 00:00:00,13074,7002,13141,7998,12433,59961,12520,59961,96464800
2002-02-06 00:00:00,12520,59961,12603,90039,12064,7998,12257,40039,95547800
2002-02-07 00:00:00,12257,40039,12306,5,11579,90039,11702,09961,109160900
2002-02-08 00:00:00,11702,09961,11702,09961,10775,2002,11255,2998,150330500
2002-02-11 00:00:00,11255,2998,11675,2002,11227,90039,11675,2002,99663600
2002-02-12 00:00:00,11675,2002,11883,2998,11386,09961,11616,2998,122804700
2002-02-13 00:00:00,11616,2998,11977,09961,11616,2998,11826,90039,110823500
2002-02-14 00:00:00,11826,90039,11895,59961,11600,09961,11845,2998,74333700
2002-02-15 00:00:00,11845,2998,11859,90039,11409,59961,11478,59961,85626700
2002-02-18 00:00:00,11478,59961,11482,40039,11034,40039,11270,7002,50298800
2002-02-19 00:00:00,11270,7002,11526,40039,11097,40039,11517,2998,69982800
2002-02-20 00:00:00,11517,2998,11517,2998,10957,2002,11091,90039,62617800
2002-02-21 00:00:00,11091,90039,11256,2998,11091,90039,11165,7998,18948600
2002-02-26 00:00:00,11165,7998,11395,40039,10825,09961,10931,7998,58796200
2002-02-27 00:00:00,10931,7998,11188,5,10715,7998,11186,7998,50146400
2002-02-28 00:00:00,11186,7998,11207,10825,2002,11055,7002,72827000
2002-03-01 00:00:00,11055,7002,11488,11024,59961,11470,90039,102162000
2002-03-04 00:00:00,11470,90039,11772,2998,11470,90039,11665,2998,114824600
2002-03-05 00:00:00,11665,2998,11758,5,11355,59961,11418,59961,93273300
2002-03-06 00:00:00,11418,59961,11503,11242,09961,11346,7002,52775000
2002-03-07 00:00:00,11346,7002,11968,40039,11346,7002,11621,2002,157815700
2002-03-08 00:00:00,11621,2002,11704,90039,11406,90039,11704,90039,62116000
2002-03-11 00:00:00,11704,90039,11705,7998,11257,11336,2998,58974700
2002-03-12 00:00:00,11336,2998,11336,2998,10745,2998,10842,09961,81575100
2002-03-13 00:00:00,10842,09961,10970,7998,10488,7998,10594,68516300
2002-03-14 00:00:00,10594,10932,7002,10468,2998,10614,2998,0
2002-03-15 00:00:00,10614,2998,10832,5,10480,5,10771,90039,67683900
2002-03-18 00:00:00,10771,90039,10826,5,10443,7998,10604,90039,45737200
2002-03-19 00:00:00,10604,90039,10731,09961,10539,90039,10643,7002,49324600
2002-03-20 00:00:00,10643,7002,10921,5,10643,7002,10776,2998,74497500
2002-03-21 00:00:00,10776,2998,11485,10685,2998,11471,09961,149246800
2002-03-22 00:00:00,11471,09961,11849,2002,11394,11791,59961,234056800
2002-03-25 00:00:00,11791,59961,12016,5,11664,40039,12016,5,160659600
2002-03-26 00:00:00,12016,5,12016,5,11579,7998,11639,2998,147489100
2002-03-27 00:00:00,11639,2998,11961,5,11614,7002,11862,59961,131236700
2002-03-28 00:00:00,11862,59961,12173,09961,11714,7998,11808,7002,179289800
2002-03-29 00:00:00,11808,7002,11822,7998,11548,09961,11679,40039,71689800
2002-04-01 00:00:00,11679,40039,11679,40039,11370,59961,11621,59961,0
2002-04-02 00:00:00,11621,59961,11827,2002,11554,2998,11827,2002,93418000
2002-04-03 00:00:00,11827,2002,11859,2998,11182,2998,11276,90039,122325800
2002-04-04 00:00:00,11276,90039,11796,09961,11276,90039,11796,09961,122883700
2002-04-05 00:00:00,11796,09961,11863,5,11675,40039,11863,5,0
2002-04-08 00:00:00,11863,5,12078,11321,2002,11455,90039,189339300
2002-04-09 00:00:00,11455,90039,11904,5,11449,7998,11904,5,134271300
2002-04-10 00:00:00,11904,5,12089,2002,11648,90039,12030,90039,179441000
2002-04-11 00:00:00,12030,90039,12472,2998,12030,90039,12257,2998,229604900
2002-04-12 00:00:00,12257,2998,12362,2998,12073,2002,12240,2002,115831800
2002-04-15 00:00:00,12240,2002,12605,90039,12221,7998,12605,90039,121561200
2002-04-16 00:00:00,12605,90039,12676,40039,11983,90039,12220,2998,192643000
2002-04-17 00:00:00,12220,2998,12367,59961,12052,5,12263,2998,126953900
2002-04-18 00:00:00,12263,2998,12343,5,11904,7002,12010,09961,123297200
2002-04-19 00:00:00,12010,09961,12037,40039,11695,5,11970,90039,91044200
2002-04-22 00:00:00,11970,90039,11970,90039,11659,2002,11759,7002,46140800
2002-04-24 00:00:00,11759,7002,11837,5,11451,11775,09961,73044000
2002-04-25 00:00:00,11775,09961,11873,90039,11625,2998,11800,5,65945200
2002-04-26 00:00:00,11800,5,12050,2998,11699,59961,12041,2002,83683100
2002-04-29 00:00:00,12041,2002,12041,2002,11517,5,11657,2998,84435300
2002-04-30 00:00:00,11657,2998,11734,2002,11347,2002,11441,5,73431900
2002-05-01 00:00:00,11441,5,11590,7002,11300,7002,11479,7002,49140600
2002-05-02 00:00:00,11479,7002,11623,09961,11207,5,11321,90039,57550300
2002-05-03 00:00:00,11321,90039,11469,11253,59961,11469,46003600
2002-05-06 00:00:00,11469,11469,11206,40039,11447,2998,47390500
2002-05-07 00:00:00,11447,2998,11655,40039,11315,5,11655,40039,85277700
2002-05-08 00:00:00,11655,40039,12117,2002,11571,09961,12117,2002,131139300
2002-05-09 00:00:00,12117,2002,12270,5,11825,2002,11944,7998,134764500
2002-05-10 00:00:00,11944,7998,11944,7998,11497,7998,11638,90039,76256900
2002-05-13 00:00:00,11638,90039,11669,7002,11441,11669,2002,52505800
2002-05-14 00:00:00,11669,2002,11695,2002,11387,40039,11613,90039,67361700
2002-05-15 00:00:00,11613,90039,11677,5,11320,40039,11402,2002,63477900
2002-05-16 00:00:00,11402,2002,11500,40039,10949,40039,11219,91005700
2002-05-17 00:00:00,11219,11253,10454,7002,10609,90039,114416800
2002-05-20 00:00:00,10609,90039,10799,10461,59961,10761,7002,59463600
2002-05-21 00:00:00,10761,7002,10918,09961,10711,7002,10895,7002,62554300
2002-05-22 00:00:00,10895,7002,10972,10503,09961,10603,2002,56044100
2002-05-23 00:00:00,10603,2002,10844,7998,10590,7002,10774,2002,46788000
2002-05-24 00:00:00,10774,2002,10919,7002,10726,90039,10894,2998,52568100
2002-05-27 00:00:00,10894,2998,11199,10894,2998,11199,68717600
2002-05-28 00:00:00,11199,11218,10780,59961,10934,7002,77561600
2002-05-29 00:00:00,10934,7002,10934,7002,10593,2998,10806,5,41170500
2002-05-30 00:00:00,10806,5,10845,5,10323,7002,10508,09961,75604700
2002-05-31 00:00:00,10508,09961,10549,10132,5,10413,7002,64588100
2002-06-03 00:00:00,10413,7002,10413,7002,10042,10316,90039,43541100
2002-06-04 00:00:00,10316,90039,10387,10119,40039,10387,49739600
2002-06-05 00:00:00,10387,10449,59961,10295,2002,10383,40039,37018200
2002-06-06 00:00:00,10383,40039,10610,59961,10374,10488,2002,76622200
2002-06-07 00:00:00,10488,2002,10519,2002,10046,40039,10151,72672200
2002-06-10 00:00:00,10151,10151,9769,400391,9866,5,49079600
2002-06-11 00:00:00,9866,5,9951,799805,9524,900391,9721,400391,70763200
2002-06-12 00:00:00,9721,400391,9793,900391,9491,299805,9704,099609,54572700
2002-06-13 00:00:00,9704,099609,10084,7998,9673,799805,9774,400391,97870300
2002-06-14 00:00:00,9774,400391,9787,900391,9339,599609,9464,5,65120500
2002-06-17 00:00:00,9464,5,9464,5,9158,599609,9230,700195,53875200
2002-06-18 00:00:00,9230,700195,9575,200195,9189,5,9575,200195,68817600
2002-06-19 00:00:00,9575,200195,9575,200195,9066,200195,9378,400391,93561800
2002-06-20 00:00:00,9378,400391,9606,9121,5,9179,400391,100854200
2002-06-21 00:00:00,9179,400391,9220,5,8997,200195,9220,5,48339500
2002-06-24 00:00:00,9220,5,9241,5,8887,400391,8984,599609,51087100
2002-06-25 00:00:00,8984,599609,9126,5,8897,9094,799805,65014700
2002-06-26 00:00:00,9094,799805,9094,799805,8535,900391,8627,400391,49845500
2002-06-27 00:00:00,8627,400391,9062,599609,8597,900391,9009,200195,155963600
2002-06-28 00:00:00,9009,200195,9420,900391,9009,200195,9379,900391,176266800
2002-07-01 00:00:00,9379,900391,9616,5,9368,5,9565,110718400
2002-07-02 00:00:00,9565,9565,9048,700195,9135,73794000
2002-07-03 00:00:00,9135,9141,400391,8514,9008,400391,150484000
2002-07-04 00:00:00,9008,400391,9147,599609,8991,5,9060,76367200
2002-07-05 00:00:00,9060,9452,099609,8799,5,9351,200195,125096500
2002-07-08 00:00:00,9351,200195,9351,200195,8709,5,8912,200195,97796000
2002-07-09 00:00:00,8912,200195,8983,8542,8747,900391,111319200
2002-07-10 00:00:00,8747,900391,8972,700195,8726,299805,8916,5,86067600
